name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Jaylen Brown,4.5,Under,,,-8000.0
Jaylen Wells,0.5,Over,-700.0,-550.0,-540.0
Jaylen Wells,0.5,Under,,325.0,
Jaylen Wells,1.5,Over,-137.5,-110.0,-112.33333333333333
Jaylen Wells,1.5,Under,-105.0,-120.0,-113.5
Jaylen Wells,2.5,Over,195.0,240.0,275.0
Jaylen Wells,2.5,Under,,-400.0,
Jaylen Wells,3.5,Over,500.0,,700.0
Jaylen Wells,4.5,Over,1300.0,,
Jayson Tatum,0.5,Over,,,-5750.0
Jayson Tatum,1.5,Over,-800.0,,-700.0
Jayson Tatum,2.5,Over,-255.0,-275.0,-222.5
Jayson Tatum,2.5,Under,,185.0,154.0
Jayson Tatum,3.5,Over,-107.5,-110.0,115.66666666666667
Jayson Tatum,3.5,Under,-125.0,-120.0,-151.0
Jayson Tatum,4.5,Over,205.0,185.0,275.0
Jayson Tatum,4.5,Under,,-275.0,-400.0
Jayson Tatum,5.5,Over,425.0,,600.0
Jayson Tatum,5.5,Under,,,-1200.0
Jayson Tatum,6.5,Over,900.0,,1200.0
Jayson Tatum,6.5,Under,,,-4500.0
Jayson Tatum,7.5,Over,1900.0,,2600.0
Jimmy Butler,0.5,Over,130.0,130.0,
Jimmy Butler,0.5,Under,-175.0,-180.0,
Jimmy Butler,1.5,Over,700.0,800.0,
Jimmy Butler,1.5,Under,,-1400.0,
Jordan Hawkins,0.5,Over,,,-800.0
Jordan Hawkins,1.5,Over,,,-157.33333333333334
Jordan Hawkins,1.5,Under,,,123.0
Jordan Hawkins,2.5,Over,,,199.0
Jordan Hawkins,2.5,Under,,,-275.0
Jordan Hawkins,3.5,Over,,,550.0
Jordan Hawkins,3.5,Under,,,-1000.0
Jordan Hawkins,4.5,Over,,,1200.0
Jordan Hawkins,4.5,Under,,,-4500.0
Jordan Poole,0.5,Over,,,-10000.0
Jordan Poole,1.5,Over,-1100.0,,-975.0
Jordan Poole,2.5,Over,-320.0,-325.0,-280.0
Jordan Poole,2.5,Under,,210.0,205.0
Jordan Poole,3.5,Over,-135.0,-140.0,-114.33333333333333
Jordan Poole,3.5,Under,100.0,105.0,-111.5
Jordan Poole,4.5,Over,160.0,145.0,191.5
Jordan Poole,4.5,Under,,-210.0,-260.0
Jordan Poole,5.5,Over,330.0,,420.0
Jordan Poole,6.5,Over,650.0,,750.0
Jordan Poole,7.5,Over,1300.0,,1500.0
Jordan Poole,8.5,Over,2500.0,,
Jose Alvarado,0.5,Over,,,-400.0
Jose Alvarado,0.5,Under,,,280.0
Jose Alvarado,1.5,Over,,,113.66666666666667
Jose Alvarado,1.5,Under,,,-147.0
Jose Alvarado,2.5,Over,,,360.0
Jose Alvarado,2.5,Under,,,-500.0
Jose Alvarado,3.5,Over,,,850.0
Jose Alvarado,3.5,Under,,,-2500.0
Jose Alvarado,4.5,Under,,,-20000.0
Josh Giddey,0.5,Over,-390.0,-325.0,-350.0
Josh Giddey,0.5,Under,,210.0,225.0
Josh Giddey,1.5,Over,122.0,135.0,130.66666666666666
Josh Giddey,1.5,Under,-160.0,-190.0,-172.0
Josh Giddey,2.5,Over,380.0,450.0,440.0
Josh Giddey,2.5,Under,,-800.0,-670.0
Josh Giddey,3.5,Over,1100.0,,1100.0
Josh Giddey,3.5,Under,,,-4000.0
Josh Green,0.5,Over,-360.0,-325.0,-335.0
Josh Green,0.5,Under,,210.0,225.0
Josh Green,1.5,Over,122.0,130.0,143.66666666666666
Josh Green,1.5,Under,-160.0,-180.0,-189.0
Josh Green,2.5,Over,380.0,375.0,490.0
Josh Green,2.5,Under,,-600.0,-750.0
Josh Green,3.5,Over,1000.0,,1200.0
Josh Green,3.5,Under,,,-4500.0
Josh Hart,0.5,Over,-275.0,-275.0,
Josh Hart,0.5,Under,,185.0,
Josh Hart,1.5,Over,165.0,160.0,
Josh Hart,1.5,Under,-220.0,-225.0,
Josh Hart,2.5,Over,550.0,475.0,
Josh Hart,2.5,Under,,-900.0,
Josh Hart,3.5,Over,1800.0,,
Josh Okogie,0.5,Over,-210.0,-160.0,
Josh Okogie,0.5,Under,,120.0,
Josh Okogie,1.5,Over,210.0,260.0,
Josh Okogie,1.5,Under,,-450.0,
Josh Okogie,2.5,Over,650.0,1000.0,
Josh Okogie,2.5,Under,,-2000.0,
Josh Okogie,3.5,Over,2200.0,,
Jrue Holiday,0.5,Over,-700.0,-800.0,-675.0
Jrue Holiday,0.5,Under,,450.0,
Jrue Holiday,1.5,Over,-147.5,-160.0,-137.66666666666666
Jrue Holiday,1.5,Under,114.0,120.0,107.0
Jrue Holiday,2.5,Over,190.0,180.0,227.5
Jrue Holiday,2.5,Under,,-260.0,-320.0
Jrue Holiday,3.5,Over,500.0,,600.0
Jrue Holiday,3.5,Under,,,-1200.0
Jrue Holiday,4.5,Over,1300.0,,1500.0
Jrue Holiday,4.5,Under,,,-6000.0
Julian Strawther,0.5,Over,-475.0,-500.0,-540.0
Julian Strawther,0.5,Under,,300.0,
Julian Strawther,1.5,Over,-112.5,-110.0,-112.33333333333333
Julian Strawther,1.5,Under,-120.0,-120.0,-113.5
Julian Strawther,2.5,Over,265.0,240.0,257.5
Julian Strawther,2.5,Under,,-400.0,-360.0
Julian Strawther,3.5,Over,700.0,,750.0
Julian Strawther,3.5,Under,,,-1450.0
Julian Strawther,4.5,Over,1700.0,,
Julian Strawther,4.5,Under,,,-7000.0
Julius Randle,0.5,Over,-525.0,-550.0,-600.0
Julius Randle,0.5,Under,,325.0,
Julius Randle,1.5,Over,-117.5,-120.0,-122.33333333333333
Julius Randle,1.5,Under,-115.0,-110.0,-105.0
Julius Randle,2.5,Over,245.0,220.0,265.0
Julius Randle,2.5,Under,,-350.0,-360.0
Julius Randle,3.5,Over,700.0,,700.0
Julius Randle,3.5,Under,,,-1450.0
Julius Randle,4.5,Over,1800.0,,
Julius Randle,4.5,Under,,,-8000.0
Karl-Anthony Towns,0.5,Over,-700.0,-650.0,-825.0
Karl-Anthony Towns,0.5,Under,,400.0,
Karl-Anthony Towns,1.5,Over,-154.5,-150.0,-168.0
Karl-Anthony Towns,1.5,Under,120.0,115.0,129.0
Karl-Anthony Towns,2.5,Over,160.0,185.0,183.5
Karl-Anthony Towns,2.5,Under,,-275.0,-250.0
Karl-Anthony Towns,3.5,Over,500.0,,500.0
Karl-Anthony Towns,3.5,Under,,,-900.0
Karl-Anthony Towns,4.5,Over,1400.0,,1200.0
Karl-Anthony Towns,4.5,Under,,,-4500.0
Kawhi Leonard,0.5,Over,-390.0,-425.0,-380.0
Kawhi Leonard,0.5,Under,,250.0,
Kawhi Leonard,1.5,Over,117.5,115.0,121.0
Kawhi Leonard,1.5,Under,-154.0,-150.0,-156.0
Kawhi Leonard,2.5,Over,340.0,325.0,370.0
Kawhi Leonard,2.5,Under,,-550.0,
Kawhi Leonard,3.5,Over,950.0,,950.0
Kawhi Leonard,4.5,Over,2800.0,,
Keegan Murray,0.5,Over,-1100.0,,
Keegan Murray,1.5,Over,-220.0,-210.0,
Keegan Murray,1.5,Under,,145.0,
Keegan Murray,2.5,Over,137.5,140.0,
Keegan Murray,2.5,Under,-180.0,-200.0,
Keegan Murray,3.5,Over,350.0,375.0,
Keegan Murray,3.5,Under,,-600.0,
Keegan Murray,4.5,Over,900.0,,
Keegan Murray,5.5,Over,2200.0,,
Kel'el Ware,0.5,Over,-270.0,-225.0,-280.0
Kel'el Ware,0.5,Under,,160.0,205.0
Kel'el Ware,1.5,Over,172.5,180.0,173.0
Kel'el Ware,1.5,Under,-230.0,-260.0,-230.0
Kel'el Ware,2.5,Over,600.0,700.0,550.0
Kel'el Ware,2.5,Under,,-1200.0,-1100.0
Kel'el Ware,3.5,Over,1900.0,,
Kel'el Ware,3.5,Under,,,-7000.0
Kentavious Caldwell-Pope,0.5,Over,-525.0,-550.0,-675.0
Kentavious Caldwell-Pope,0.5,Under,,325.0,
Kentavious Caldwell-Pope,1.5,Over,-112.5,-115.0,-128.33333333333334
Kentavious Caldwell-Pope,1.5,Under,-120.0,-115.0,100.0
Kentavious Caldwell-Pope,2.5,Over,270.0,240.0,242.5
Kentavious Caldwell-Pope,2.5,Under,,-400.0,-340.0
Kentavious Caldwell-Pope,3.5,Over,750.0,,700.0
Kentavious Caldwell-Pope,3.5,Under,,,-1450.0
Kentavious Caldwell-Pope,4.5,Over,1900.0,,
Kentavious Caldwell-Pope,4.5,Under,,,-8000.0
Keon Ellis,0.5,Over,-390.0,-375.0,
Keon Ellis,0.5,Under,,225.0,
Keon Ellis,1.5,Over,107.5,120.0,
Keon Ellis,1.5,Under,-140.0,-160.0,
Keon Ellis,2.5,Over,295.0,350.0,
Keon Ellis,2.5,Under,,-575.0,
Keon Ellis,3.5,Over,800.0,,
Keon Ellis,4.5,Over,2000.0,,
Keon Johnson,0.5,Over,-750.0,-650.0,-675.0
Keon Johnson,0.5,Under,,400.0,
Keon Johnson,1.5,Over,-150.0,-145.0,-149.66666666666666
Keon Johnson,1.5,Under,110.0,110.0,117.0
Keon Johnson,2.5,Over,185.0,185.0,205.0
Keon Johnson,2.5,Under,,-275.0,-280.0
Keon Johnson,3.5,Over,475.0,,550.0
Keon Johnson,3.5,Under,,,-1000.0
Keon Johnson,4.5,Over,1100.0,,1200.0
Keon Johnson,4.5,Under,,,-4500.0
Kevin Durant,0.5,Over,-1200.0,,-1200.0
Kevin Durant,1.5,Over,-240.0,-240.0,-210.0
Kevin Durant,1.5,Under,,165.0,162.0
Kevin Durant,2.5,Over,122.0,120.0,149.33333333333334
Kevin Durant,2.5,Under,-160.0,-160.0,-197.0
Kevin Durant,3.5,Over,320.0,300.0,410.0
Kevin Durant,3.5,Under,,-500.0,-650.0
Kevin Durant,4.5,Over,750.0,,900.0
Kevin Durant,4.5,Under,,,-3000.0
Kevin Durant,5.5,Over,2000.0,,
Kevin Porter Jr,0.5,Over,-137.5,-120.0,
Kevin Porter Jr,0.5,Under,105.0,-110.0,
Kevin Porter Jr,1.5,Over,340.0,375.0,
Kevin Porter Jr,1.5,Under,,-600.0,
Kevin Porter Jr,2.5,Over,1200.0,1300.0,
Kevin Porter Jr,2.5,Under,,-3000.0,
Khris Middleton,0.5,Over,-550.0,,
Khris Middleton,1.5,Over,-122.5,-115.0,
Khris Middleton,1.5,Under,-110.0,-115.0,
Khris Middleton,2.5,Over,250.0,,
Khris Middleton,3.5,Over,650.0,,
Khris Middleton,4.5,Over,1600.0,,
Klay Thompson,0.5,Over,-1400.0,,-1825.0
Klay Thompson,1.5,Over,-310.0,-300.0,-310.0
Klay Thompson,1.5,Under,,200.0,225.0
Klay Thompson,2.5,Over,-107.5,-105.0,-34.666666666666664
Klay Thompson,2.5,Under,-125.0,-125.0,-127.5
Klay Thompson,3.5,Over,210.0,220.0,245.0
Klay Thompson,3.5,Under,,-350.0,-350.0
Klay Thompson,4.5,Over,475.0,,600.0
Klay Thompson,5.5,Over,1000.0,,1200.0
Klay Thompson,6.5,Over,2200.0,,
Kristaps Porzingis,0.5,Over,-1100.0,,-1075.0
Kristaps Porzingis,1.5,Over,-225.0,-180.0,-200.0
Kristaps Porzingis,1.5,Under,,130.0,140.0
Kristaps Porzingis,2.5,Over,127.5,160.0,154.33333333333334
Kristaps Porzingis,2.5,Under,-166.0,-225.0,-205.0
Kristaps Porzingis,3.5,Over,320.0,400.0,420.0
Kristaps Porzingis,3.5,Under,,-650.0,-650.0
Kristaps Porzingis,4.5,Over,750.0,,950.0
Kristaps Porzingis,4.5,Under,,,-3000.0
Kristaps Porzingis,5.5,Over,1800.0,,
Kyle Kuzma,0.5,Over,-475.0,-450.0,-470.0
Kyle Kuzma,0.5,Under,,260.0,
Kyle Kuzma,1.5,Over,-107.5,-105.0,32.666666666666664
Kyle Kuzma,1.5,Under,-125.0,-125.0,-129.0
Kyle Kuzma,2.5,Over,285.0,260.0,320.0
Kyle Kuzma,2.5,Under,,-450.0,
Kyle Kuzma,3.5,Over,800.0,,750.0
Kyle Kuzma,4.5,Over,2200.0,,
Kyrie Irving,0.5,Over,,,-3100.0
Kyrie Irving,1.5,Over,-425.0,-425.0,-415.0
Kyrie Irving,1.5,Under,,250.0,290.0
Kyrie Irving,2.5,Over,-137.5,-145.0,-130.33333333333334
Kyrie Irving,2.5,Under,105.0,110.0,102.0
Kyrie Irving,3.5,Over,175.0,180.0,199.0
Kyrie Irving,3.5,Under,,-260.0,-275.0
Kyrie Irving,4.5,Over,390.0,,500.0
Kyrie Irving,4.5,Under,,,-800.0
Kyrie Irving,5.5,Over,850.0,,1000.0
Kyrie Irving,5.5,Under,,,-3500.0
Kyrie Irving,6.5,Over,1900.0,,2500.0
LaMelo Ball,1.5,Over,-1200.0,,-1525.0
LaMelo Ball,2.5,Over,-380.0,-400.0,-395.0
LaMelo Ball,2.5,Under,,240.0,280.0
LaMelo Ball,3.5,Over,-157.0,-150.0,-153.0
LaMelo Ball,3.5,Under,120.0,115.0,120.0
LaMelo Ball,4.5,Over,135.0,140.0,144.5
LaMelo Ball,4.5,Under,,-200.0,-194.0
LaMelo Ball,5.5,Over,265.0,,285.0
LaMelo Ball,5.5,Under,,,-420.0
LaMelo Ball,6.5,Over,500.0,,600.0
LaMelo Ball,6.5,Under,,,-1200.0
LaMelo Ball,7.5,Over,1000.0,,1100.0
LaMelo Ball,8.5,Over,2200.0,,
Lauri Markkanen,0.5,Over,,,-5250.0
Lauri Markkanen,1.5,Over,-750.0,,-750.0
Lauri Markkanen,2.5,Over,-240.0,-240.0,-232.5
Lauri Markkanen,2.5,Under,,165.0,162.0
Lauri Markkanen,3.5,Over,102.5,100.0,35.0
Lauri Markkanen,3.5,Under,-135.0,-130.0,-137.0
Lauri Markkanen,4.5,Over,225.0,190.0,242.5
Lauri Markkanen,4.5,Under,,-285.0,-340.0
Lauri Markkanen,5.5,Over,450.0,,500.0
Lauri Markkanen,5.5,Under,,,-900.0
Lauri Markkanen,6.5,Over,900.0,,1000.0
Lauri Markkanen,6.5,Under,,,-3000.0
Lauri Markkanen,7.5,Over,1900.0,,2200.0
LeBron James,0.5,Over,-900.0,,-1100.0
LeBron James,1.5,Over,-177.5,-190.0,-205.0
LeBron James,1.5,Under,135.0,135.0,144.0
LeBron James,2.5,Over,160.0,150.0,157.33333333333334
LeBron James,2.5,Under,,-215.0,-207.5
LeBron James,3.5,Over,425.0,375.0,430.0
LeBron James,3.5,Under,,-600.0,-650.0
LeBron James,4.5,Over,1100.0,,950.0
LeBron James,4.5,Under,,,-3000.0
LeBron James,5.5,Over,2500.0,,
Lonzo Ball,0.5,Over,-1400.0,,-1275.0
Lonzo Ball,1.5,Over,-265.0,-240.0,-260.0
Lonzo Ball,1.5,Under,,165.0,162.0
Lonzo Ball,2.5,Over,112.0,115.0,122.0
Lonzo Ball,2.5,Under,-145.0,-150.0,-169.0
Lonzo Ball,3.5,Over,255.0,250.0,330.0
Lonzo Ball,3.5,Under,,-425.0,-470.0
Lonzo Ball,4.5,Over,550.0,,700.0
Lonzo Ball,4.5,Under,,,-1600.0
Lonzo Ball,5.5,Over,1300.0,,
Lonzo Ball,5.5,Under,,,-7000.0
Lonzo Ball,6.5,Over,2800.0,,
Luke Kennard,0.5,Over,,-600.0,-635.0
Luke Kennard,0.5,Under,,325.0,
Luke Kennard,1.5,Over,,-150.0,-141.0
Luke Kennard,1.5,Under,,115.0,111.0
Luke Kennard,2.5,Over,,200.0,205.0
Luke Kennard,2.5,Under,,-300.0,-300.0
Luke Kennard,3.5,Over,,,500.0
Luke Kennard,4.5,Over,,,1000.0
Malik Beasley,0.5,Over,,,-4000.0
Malik Beasley,1.5,Over,-650.0,,-600.0
Malik Beasley,2.5,Over,-215.0,,-190.0
Malik Beasley,2.5,Under,,,148.0
Malik Beasley,3.5,Over,112.0,,118.0
Malik Beasley,3.5,Under,-145.0,,-152.0
Malik Beasley,4.5,Over,220.0,,250.0
Malik Beasley,4.5,Under,,,-360.0
Malik Beasley,5.5,Over,450.0,,550.0
Malik Beasley,5.5,Under,,,-900.0
Malik Beasley,6.5,Over,900.0,,1000.0
Malik Beasley,6.5,Under,,,-3500.0
Malik Beasley,7.5,Over,1700.0,,2200.0
Malik Monk,0.5,Over,,,-2350.0
Malik Monk,1.5,Over,-380.0,-350.0,-325.0
Malik Monk,1.5,Under,,220.0,235.0
Malik Monk,2.5,Over,-127.5,-110.0,-107.66666666666667
Malik Monk,2.5,Under,-105.0,-120.0,-119.0
Malik Monk,3.5,Over,195.0,210.0,235.0
Malik Monk,3.5,Under,,-325.0,-330.0
Malik Monk,4.5,Over,450.0,,550.0
Malik Monk,4.5,Under,,,-1100.0
Malik Monk,5.5,Over,1100.0,,1200.0
Malik Monk,5.5,Under,,,-4500.0
Malik Monk,6.5,Over,2500.0,,
Max Christie,0.5,Over,-600.0,-800.0,-675.0
Max Christie,0.5,Under,,450.0,
Max Christie,1.5,Over,-127.5,-145.0,-134.66666666666666
Max Christie,1.5,Under,-105.0,110.0,105.0
Max Christie,2.5,Over,240.0,185.0,232.5
Max Christie,2.5,Under,,-275.0,-320.0
Max Christie,3.5,Over,650.0,,650.0
Max Christie,3.5,Under,,,-1200.0
Max Christie,4.5,Over,1900.0,,1400.0
Max Christie,4.5,Under,,,-5000.0
Max Strus,0.5,Over,-750.0,,-750.0
Max Strus,1.5,Over,-170.5,-170.0,-149.66666666666666
Max Strus,1.5,Under,130.0,125.0,117.0
Max Strus,2.5,Over,165.0,160.0,199.0
Max Strus,2.5,Under,,-225.0,-275.0
Max Strus,3.5,Over,425.0,425.0,550.0
Max Strus,3.5,Under,,-700.0,-1000.0
Max Strus,4.5,Over,1100.0,,1200.0
Max Strus,4.5,Under,,,-4500.0
Max Strus,5.5,Over,2500.0,,
Michael Porter Jr,0.5,Over,,,-1850.0
Michael Porter Jr,1.5,Over,-360.0,-325.0,-310.0
Michael Porter Jr,1.5,Under,,210.0,205.0
Michael Porter Jr,2.5,Over,-122.5,-105.0,-34.666666666666664
Michael Porter Jr,2.5,Under,-110.0,-125.0,-127.5
Michael Porter Jr,3.5,Over,190.0,210.0,242.5
Michael Porter Jr,3.5,Under,,-325.0,-340.0
Michael Porter Jr,4.5,Over,450.0,,600.0
Michael Porter Jr,4.5,Under,,,-1100.0
Michael Porter Jr,5.5,Over,1000.0,,1200.0
Michael Porter Jr,5.5,Under,,,-4500.0
Michael Porter Jr,6.5,Over,2500.0,,
Mikal Bridges,0.5,Over,-1800.0,,-2300.0
Mikal Bridges,1.5,Over,-350.0,-350.0,-310.0
Mikal Bridges,1.5,Under,,220.0,225.0
Mikal Bridges,2.5,Over,-115.0,-115.0,-36.666666666666664
Mikal Bridges,2.5,Under,-115.0,-115.0,-123.5
Mikal Bridges,3.5,Over,210.0,200.0,250.0
Mikal Bridges,3.5,Under,,-300.0,-350.0
Mikal Bridges,4.5,Over,475.0,,600.0
Mikal Bridges,4.5,Under,,,-1200.0
Mikal Bridges,5.5,Over,1100.0,,1300.0
Mikal Bridges,5.5,Under,,,-5000.0
Mikal Bridges,6.5,Over,2500.0,,
Mike Conley,0.5,Over,,-650.0,-675.0
Mike Conley,0.5,Under,,400.0,
Mike Conley,1.5,Over,-154.0,-140.0,-139.66666666666666
Mike Conley,1.5,Under,120.0,105.0,109.0
Mike Conley,2.5,Over,,200.0,220.0
Mike Conley,2.5,Under,,-300.0,-310.0
Mike Conley,3.5,Over,,,600.0
Mike Conley,3.5,Under,,,-1100.0
Mike Conley,4.5,Over,,,1500.0
Mike Conley,4.5,Under,,,-6000.0
Miles Bridges,0.5,Over,-1400.0,,-1675.0
Miles Bridges,1.5,Over,-310.0,-260.0,-275.0
Miles Bridges,1.5,Under,,180.0,188.0
Miles Bridges,2.5,Over,-2.5,110.0,108.0
Miles Bridges,2.5,Under,-130.0,-145.0,-139.0
Miles Bridges,3.5,Over,235.0,250.0,265.0
Miles Bridges,3.5,Under,,-425.0,-380.0
Miles Bridges,4.5,Over,550.0,,650.0
Miles Bridges,4.5,Under,,,-1200.0
Miles Bridges,5.5,Over,1200.0,,1300.0
Miles Bridges,5.5,Under,,,-5000.0
Miles Bridges,6.5,Over,2500.0,,
Miles McBride,0.5,Over,-450.0,-475.0,
Miles McBride,0.5,Under,,275.0,
Miles McBride,1.5,Over,-110.0,-105.0,
Miles McBride,1.5,Under,,-125.0,
Miles McBride,2.5,Over,255.0,250.0,
Miles McBride,2.5,Under,,-425.0,
Miles McBride,3.5,Over,650.0,,
Miles McBride,4.5,Over,1500.0,,
Naz Reid,0.5,Over,-900.0,,-700.0
Naz Reid,1.5,Over,-195.0,-160.0,-156.0
Naz Reid,1.5,Under,,120.0,122.0
Naz Reid,2.5,Over,145.0,175.0,191.5
Naz Reid,2.5,Under,,-250.0,-260.0
Naz Reid,3.5,Over,370.0,400.0,500.0
Naz Reid,3.5,Under,,-650.0,-900.0
Naz Reid,4.5,Over,900.0,,1100.0
Naz Reid,4.5,Under,,,-4000.0
Naz Reid,5.5,Over,2000.0,,
Nick Smith Jr,0.5,Over,-1400.0,,-1075.0
Nick Smith Jr,1.5,Over,-280.0,-225.0,-232.5
Nick Smith Jr,1.5,Under,,160.0,162.0
Nick Smith Jr,2.5,Over,110.0,125.0,129.33333333333334
Nick Smith Jr,2.5,Under,-154.0,-170.0,-169.0
Nick Smith Jr,3.5,Over,250.0,300.0,330.0
Nick Smith Jr,3.5,Under,,-500.0,-470.0
Nick Smith Jr,4.5,Over,600.0,,650.0
Nick Smith Jr,4.5,Under,,,-1600.0
Nick Smith Jr,5.5,Over,1200.0,,1500.0
Nick Smith Jr,5.5,Under,,,-6000.0
Nickeil Alexander-Walker,0.5,Over,-380.0,-400.0,-360.0
Nickeil Alexander-Walker,0.5,Under,,240.0,
Nickeil Alexander-Walker,1.5,Over,115.0,110.0,118.0
Nickeil Alexander-Walker,1.5,Under,,-145.0,-148.0
Nickeil Alexander-Walker,2.5,Over,360.0,300.0,380.0
Nickeil Alexander-Walker,2.5,Under,,-500.0,
Nickeil Alexander-Walker,3.5,Over,950.0,,950.0
Nickeil Alexander-Walker,4.5,Over,2500.0,,
Nikola Jokic,0.5,Over,-525.0,-550.0,-485.0
Nikola Jokic,0.5,Under,,325.0,
Nikola Jokic,1.5,Over,-110.0,-115.0,-106.33333333333333
Nikola Jokic,1.5,Under,-120.0,-115.0,-121.0
Nikola Jokic,2.5,Over,270.0,250.0,320.0
Nikola Jokic,2.5,Under,,-425.0,-450.0
Nikola Jokic,3.5,Over,800.0,,800.0
Nikola Jokic,3.5,Under,,,-2200.0
Nikola Jokic,4.5,Over,2200.0,,
Nikola Jovic,0.5,Over,,,-510.0
Nikola Jovic,1.5,Over,,,-111.0
Nikola Jovic,1.5,Under,,,-116.5
Nikola Jovic,2.5,Over,,,275.0
Nikola Jovic,2.5,Under,,,-400.0
Nikola Jovic,3.5,Over,,,700.0
Nikola Jovic,3.5,Under,,,-1600.0
Nikola Jovic,4.5,Under,,,-10000.0
Nikola Vucevic,0.5,Over,-550.0,-650.0,-625.0
Nikola Vucevic,0.5,Under,,400.0,
Nikola Vucevic,1.5,Over,-120.0,-120.0,-124.33333333333333
Nikola Vucevic,1.5,Under,-110.0,-110.0,-103.0
Nikola Vucevic,2.5,Over,245.0,200.0,245.0
Nikola Vucevic,2.5,Under,,-300.0,-350.0
Nikola Vucevic,3.5,Over,650.0,,700.0
Nikola Vucevic,3.5,Under,,,-1400.0
Nikola Vucevic,4.5,Over,1800.0,,
Nikola Vucevic,4.5,Under,,,-7000.0
Noah Clowney,0.5,Over,-1100.0,,-1250.0
Noah Clowney,1.5,Over,-235.0,-275.0,-232.5
Noah Clowney,1.5,Under,,185.0,178.0
Noah Clowney,2.5,Over,125.0,105.0,133.66666666666666
Noah Clowney,2.5,Under,-166.0,-140.0,-175.0
Noah Clowney,3.5,Over,300.0,240.0,340.0
Noah Clowney,3.5,Under,,-400.0,-490.0
Noah Clowney,4.5,Over,700.0,,750.0
Noah Clowney,4.5,Under,,,-2000.0
Noah Clowney,5.5,Over,1700.0,,
Noah Clowney,5.5,Under,,,-8000.0
Norman Powell,0.5,Over,,,-5250.0
Norman Powell,1.5,Over,-525.0,-475.0,-635.0
Norman Powell,1.5,Under,,275.0,
Norman Powell,2.5,Over,-162.5,-160.0,-200.0
Norman Powell,2.5,Under,124.0,120.0,154.0
Norman Powell,3.5,Over,150.0,145.0,129.33333333333334
Norman Powell,3.5,Under,,-210.0,-169.0
Norman Powell,4.5,Over,340.0,,295.0
Norman Powell,4.5,Under,,,-440.0
Norman Powell,5.5,Over,750.0,,700.0
Norman Powell,5.5,Under,,,-1400.0
Norman Powell,6.5,Over,1600.0,,1300.0
Norman Powell,7.5,Over,,,3200.0
OG Anunoby,0.5,Over,-1000.0,,-1000.0
OG Anunoby,1.5,Over,-191.5,-190.0,-184.33333333333334
OG Anunoby,1.5,Under,145.0,135.0,143.0
OG Anunoby,2.5,Over,150.0,160.0,171.5
OG Anunoby,2.5,Under,,-225.0,-230.0
OG Anunoby,3.5,Over,380.0,425.0,470.0
OG Anunoby,3.5,Under,,-700.0,-700.0
OG Anunoby,4.5,Over,950.0,,1000.0
OG Anunoby,4.5,Under,,,-3500.0
OG Anunoby,5.5,Over,2200.0,,
Onyeka Okongwu,0.5,Over,125.0,125.0,
Onyeka Okongwu,0.5,Under,,-170.0,
Onyeka Okongwu,1.5,Over,700.0,800.0,
Onyeka Okongwu,1.5,Under,,-1400.0,
PJ Washington,0.5,Over,-550.0,-550.0,-575.0
PJ Washington,0.5,Under,,325.0,
PJ Washington,1.5,Over,-120.0,-120.0,-112.33333333333333
PJ Washington,1.5,Under,-110.0,-110.0,-113.5
PJ Washington,2.5,Over,245.0,225.0,290.0
PJ Washington,2.5,Under,,-375.0,
PJ Washington,3.5,Over,700.0,,750.0
PJ Washington,4.5,Over,1900.0,,
Paolo Banchero,0.5,Over,-700.0,-575.0,-600.0
Paolo Banchero,0.5,Under,,350.0,
Paolo Banchero,1.5,Over,-137.5,-120.0,-128.33333333333334
Paolo Banchero,1.5,Under,100.0,-110.0,100.0
Paolo Banchero,2.5,Over,200.0,225.0,242.5
Paolo Banchero,2.5,Under,,-375.0,-340.0
Paolo Banchero,3.5,Over,500.0,,700.0
Paolo Banchero,3.5,Under,,,-1400.0
Paolo Banchero,4.5,Over,1400.0,,
Paolo Banchero,4.5,Under,,,-7000.0
Patrick Williams,0.5,Over,-525.0,-500.0,-510.0
Patrick Williams,0.5,Under,,300.0,
Patrick Williams,1.5,Over,-120.0,-110.0,-107.66666666666667
Patrick Williams,1.5,Under,-110.0,-120.0,-119.0
Patrick Williams,2.5,Over,245.0,250.0,285.0
Patrick Williams,2.5,Under,,-425.0,-420.0
Patrick Williams,3.5,Over,650.0,,700.0
Patrick Williams,3.5,Under,,,-1600.0
Patrick Williams,4.5,Over,1700.0,,
Patrick Williams,4.5,Under,,,-8000.0
Peyton Watson,0.5,Over,-120.0,-105.0,
Peyton Watson,0.5,Under,,-125.0,
Peyton Watson,1.5,Over,400.0,450.0,
Peyton Watson,1.5,Under,,-800.0,
Peyton Watson,2.5,Over,1600.0,2000.0,
Peyton Watson,2.5,Under,,-6000.0,
Precious Achiuwa,0.5,Over,,275.0,
Precious Achiuwa,0.5,Under,,-475.0,
Precious Achiuwa,1.5,Over,,2500.0,
Precious Achiuwa,1.5,Under,,-8000.0,
Quentin Grimes,0.5,Over,-650.0,,-750.0
Quentin Grimes,1.5,Over,-147.5,-170.0,-152.33333333333334
Quentin Grimes,1.5,Under,114.0,125.0,119.0
Quentin Grimes,2.5,Over,190.0,165.0,205.0
Quentin Grimes,2.5,Under,,-240.0,-280.0
Quentin Grimes,3.5,Over,475.0,450.0,550.0
Quentin Grimes,3.5,Under,,-800.0,-1000.0
