name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Mikal Bridges,5.5,Over,,,1400.0
Mike Conley,0.5,Over,,,-800.0
Mike Conley,1.5,Over,-180.0,-190.0,-171.5
Mike Conley,1.5,Under,135.0,135.0,138.0
Mike Conley,2.5,Over,155.0,,180.0
Mike Conley,3.5,Over,390.0,,490.0
Mike Conley,4.5,Over,950.0,,1000.0
Miles Bridges,0.5,Over,,,-650.0
Miles Bridges,1.5,Over,-157.0,-135.0,-138.5
Miles Bridges,1.5,Under,120.0,105.0,112.0
Miles Bridges,2.5,Over,185.0,,220.0
Miles Bridges,3.5,Over,500.0,,600.0
Miles Bridges,4.5,Over,1300.0,,1300.0
Miles McBride,0.5,Over,-550.0,,
Miles McBride,1.5,Over,-135.0,-125.0,
Miles McBride,1.5,Under,,-105.0,
Miles McBride,2.5,Over,215.0,,
Miles McBride,3.5,Over,550.0,,
Myles Turner,0.5,Over,-575.0,,-550.0
Myles Turner,1.5,Over,-127.5,-130.0,-121.0
Myles Turner,1.5,Under,-105.0,100.0,-104.0
Myles Turner,2.5,Over,225.0,,250.0
Myles Turner,3.5,Over,600.0,,700.0
Naz Reid,0.5,Over,-475.0,,-550.0
Naz Reid,1.5,Over,-2.5,-110.0,-115.0
Naz Reid,1.5,Under,-130.0,-120.0,-111.0
Naz Reid,2.5,Over,270.0,,260.0
Naz Reid,3.5,Over,750.0,,700.0
Nickeil Alexander-Walker,0.5,Over,-550.0,,-490.0
Nickeil Alexander-Walker,1.5,Over,-125.0,-115.0,-116.5
Nickeil Alexander-Walker,1.5,Under,,-115.0,-108.0
Nickeil Alexander-Walker,2.5,Over,220.0,,260.0
Nickeil Alexander-Walker,3.5,Over,550.0,,700.0
Nickeil Alexander-Walker,4.5,Over,,,1500.0
Nikola Jokic,0.5,Over,,,-650.0
Nikola Jokic,1.5,Over,-157.0,-160.0,-138.5
Nikola Jokic,1.5,Under,120.0,120.0,112.0
Nikola Jokic,2.5,Over,185.0,,230.0
Nikola Jokic,3.5,Over,500.0,,650.0
Nikola Vucevic,0.5,Over,-575.0,,-600.0
Nikola Vucevic,1.5,Over,-122.5,-125.0,-126.5
Nikola Vucevic,1.5,Under,-110.0,-105.0,100.0
Nikola Vucevic,2.5,Over,245.0,,250.0
Nikola Vucevic,3.5,Over,650.0,,700.0
Norman Powell,0.5,Over,,,-4500.0
Norman Powell,1.5,Over,,,-850.0
Norman Powell,2.5,Over,-320.0,,-260.0
Norman Powell,3.5,Over,-127.5,-120.0,-111.5
Norman Powell,3.5,Under,-105.0,-110.0,-115.0
Norman Powell,4.5,Over,170.0,,195.0
Norman Powell,5.5,Over,350.0,,420.0
Norman Powell,6.5,Over,750.0,,750.0
Norman Powell,7.5,Over,,,1600.0
OG Anunoby,0.5,Over,,,-950.0
OG Anunoby,1.5,Over,-182.5,-180.0,-180.5
OG Anunoby,1.5,Under,140.0,130.0,144.0
OG Anunoby,2.5,Over,160.0,,170.0
OG Anunoby,3.5,Over,425.0,,460.0
OG Anunoby,4.5,Over,1100.0,,1000.0
Obi Toppin,0.5,Over,-390.0,,
Obi Toppin,1.5,Over,105.0,-105.0,
Obi Toppin,1.5,Under,,-125.0,
Obi Toppin,2.5,Over,300.0,,
Obi Toppin,3.5,Over,750.0,,
Ochai Agbaji,0.5,Over,-350.0,,
Ochai Agbaji,1.5,Over,122.0,120.0,
Ochai Agbaji,1.5,Under,-160.0,-160.0,
Ochai Agbaji,2.5,Over,360.0,,
Ochai Agbaji,3.5,Over,1000.0,,
PJ Washington,0.5,Over,,,-550.0
PJ Washington,1.5,Over,,,-115.0
PJ Washington,1.5,Under,,,-111.0
PJ Washington,2.5,Over,,,280.0
PJ Washington,3.5,Over,,,700.0
Pascal Siakam,0.5,Over,-475.0,,-550.0
Pascal Siakam,1.5,Over,-105.0,-115.0,-124.0
Pascal Siakam,1.5,Under,-125.0,-115.0,100.0
Pascal Siakam,2.5,Over,290.0,,260.0
Pascal Siakam,3.5,Over,850.0,,750.0
Patrick Williams,0.5,Over,-425.0,,
Patrick Williams,1.5,Over,-2.5,100.0,
Patrick Williams,1.5,Under,-130.0,-130.0,
Patrick Williams,2.5,Over,290.0,,
Patrick Williams,3.5,Over,800.0,,
Paul George,0.5,Over,,,-1300.0
Paul George,1.5,Over,-255.0,,-260.0
Paul George,2.5,Over,112.0,125.0,124.5
Paul George,2.5,Under,-145.0,-170.0,-158.0
Paul George,3.5,Over,280.0,,330.0
Paul George,4.5,Over,650.0,,750.0
Peyton Watson,0.5,Over,130.0,120.0,
Peyton Watson,0.5,Under,,-160.0,
Peyton Watson,1.5,Over,700.0,,
RJ Barrett,0.5,Over,-575.0,,
RJ Barrett,1.5,Over,-127.5,-115.0,
RJ Barrett,1.5,Under,-105.0,-115.0,
RJ Barrett,2.5,Over,230.0,,
RJ Barrett,3.5,Over,600.0,,
Royce O'Neale,0.5,Over,,,-1800.0
Royce O'Neale,1.5,Over,-400.0,,-380.0
Royce O'Neale,2.5,Over,-130.0,-120.0,-127.5
Royce O'Neale,2.5,Under,100.0,-110.0,102.0
Royce O'Neale,3.5,Over,180.0,,185.0
Royce O'Neale,4.5,Over,400.0,,440.0
Royce O'Neale,5.5,Over,950.0,,850.0
Royce O'Neale,6.5,Over,,,1900.0
Rui Hachimura,0.5,Over,-390.0,,-320.0
Rui Hachimura,1.5,Over,117.5,130.0,139.0
Rui Hachimura,1.5,Under,-154.0,-180.0,-178.0
Rui Hachimura,2.5,Over,360.0,,470.0
Rui Hachimura,3.5,Over,1000.0,,1400.0
Russell Westbrook,0.5,Over,-275.0,,
Russell Westbrook,1.5,Over,155.0,140.0,
Russell Westbrook,1.5,Under,,-200.0,
Russell Westbrook,2.5,Over,500.0,,
Scoot Henderson,0.5,Over,-250.0,,-260.0
Scoot Henderson,1.5,Over,175.0,165.0,167.0
Scoot Henderson,1.5,Under,,-240.0,-215.0
Scoot Henderson,2.5,Over,550.0,,550.0
Scoot Henderson,3.5,Over,,,1400.0
Scottie Barnes,0.5,Over,-550.0,,
Scottie Barnes,1.5,Over,-122.5,-150.0,
Scottie Barnes,1.5,Under,-110.0,115.0,
Scottie Barnes,2.5,Over,240.0,,
Scottie Barnes,3.5,Over,600.0,,
Shaedon Sharpe,0.5,Over,,,-750.0
Shaedon Sharpe,1.5,Over,-177.5,-180.0,-165.0
Shaedon Sharpe,1.5,Under,135.0,130.0,132.0
Shaedon Sharpe,2.5,Over,165.0,,185.0
Shaedon Sharpe,3.5,Over,400.0,,490.0
Shaedon Sharpe,4.5,Over,1000.0,,1000.0
Shai Gilgeous-Alexander,0.5,Over,,,-1250.0
Shai Gilgeous-Alexander,1.5,Over,-265.0,,-250.0
Shai Gilgeous-Alexander,2.5,Over,107.5,125.0,125.5
Shai Gilgeous-Alexander,2.5,Under,-140.0,-170.0,-162.0
Shai Gilgeous-Alexander,3.5,Over,275.0,,330.0
Shai Gilgeous-Alexander,4.5,Over,650.0,,750.0
Simone Fontecchio,0.5,Over,-280.0,,
Simone Fontecchio,1.5,Over,140.0,140.0,
Simone Fontecchio,1.5,Under,,-200.0,
Simone Fontecchio,2.5,Over,380.0,,
Simone Fontecchio,3.5,Over,1000.0,,
Stephen Curry,1.5,Over,,,-2200.0
Stephen Curry,2.5,Over,,,-650.0
Stephen Curry,3.5,Over,-295.0,,-240.0
Stephen Curry,4.5,Over,-130.0,-130.0,-111.5
Stephen Curry,4.5,Under,-105.0,100.0,-113.0
Stephen Curry,5.5,Over,140.0,,175.0
Stephen Curry,6.5,Over,265.0,,330.0
Stephen Curry,7.5,Over,500.0,,700.0
Stephen Curry,8.5,Over,950.0,,
Stephon Castle,0.5,Over,,-125.0,
Stephon Castle,0.5,Under,,-105.0,
TJ McConnell,0.5,Over,,230.0,
TJ McConnell,0.5,Under,,-375.0,
Tim Hardaway Jr,0.5,Over,,,-700.0
Tim Hardaway Jr,1.5,Over,-182.5,-180.0,-150.5
Tim Hardaway Jr,1.5,Under,140.0,130.0,122.0
Tim Hardaway Jr,2.5,Over,160.0,,200.0
Tim Hardaway Jr,3.5,Over,390.0,,550.0
Tim Hardaway Jr,4.5,Over,950.0,,1200.0
Tobias Harris,0.5,Over,-360.0,,-320.0
Tobias Harris,1.5,Over,127.5,135.0,149.0
Tobias Harris,1.5,Under,-166.0,-190.0,-192.0
Tobias Harris,2.5,Over,380.0,,500.0
Tobias Harris,3.5,Over,1100.0,,1400.0
Toumani Camara,0.5,Over,-270.0,,-300.0
Toumani Camara,1.5,Over,160.0,175.0,153.5
Toumani Camara,1.5,Under,,-250.0,-196.0
Toumani Camara,2.5,Over,500.0,,500.0
Toumani Camara,3.5,Over,,,1400.0
Trae Young,0.5,Over,,,-1700.0
Trae Young,1.5,Over,-360.0,,-350.0
Trae Young,2.5,Over,-122.5,-120.0,-111.5
Trae Young,2.5,Under,-110.0,-110.0,-113.0
Trae Young,3.5,Over,200.0,,230.0
Trae Young,4.5,Over,450.0,,550.0
Trae Young,5.5,Over,1000.0,,1100.0
Trae Young,6.5,Over,,,3000.0
Tristan da Silva,0.5,Over,-650.0,,-550.0
Tristan da Silva,1.5,Over,-137.5,-125.0,-124.0
Tristan da Silva,1.5,Under,105.0,-105.0,100.0
Tristan da Silva,2.5,Over,200.0,,250.0
Tristan da Silva,3.5,Over,500.0,,700.0
Tristan da Silva,4.5,Over,1200.0,,
Tyler Herro,1.5,Over,,,-1050.0
Tyler Herro,2.5,Over,-370.0,,-310.0
Tyler Herro,3.5,Over,-150.0,-130.0,-121.0
Tyler Herro,3.5,Under,114.0,100.0,-104.0
Tyler Herro,4.5,Over,140.0,,195.0
Tyler Herro,5.5,Over,280.0,,410.0
Tyler Herro,6.5,Over,600.0,,800.0
Tyler Herro,7.5,Over,1200.0,,1700.0
Tyrese Haliburton,0.5,Over,,,-3000.0
Tyrese Haliburton,1.5,Over,-525.0,,-550.0
Tyrese Haliburton,2.5,Over,-162.5,-170.0,-170.0
Tyrese Haliburton,2.5,Under,124.0,125.0,
Tyrese Haliburton,3.5,Over,145.0,,139.5
Tyrese Haliburton,3.5,Under,,,-186.0
Tyrese Haliburton,4.5,Over,320.0,,300.0
Tyrese Haliburton,5.5,Over,650.0,,700.0
Tyrese Haliburton,6.5,Over,,,1500.0
Tyrese Maxey,0.5,Over,,,-3500.0
Tyrese Maxey,1.5,Over,-550.0,,-650.0
Tyrese Maxey,2.5,Over,-180.0,-160.0,-180.0
Tyrese Maxey,2.5,Under,135.0,120.0,
Tyrese Maxey,3.5,Over,130.0,,134.5
Tyrese Maxey,3.5,Under,,,-172.0
Tyrese Maxey,4.5,Over,290.0,,320.0
Tyrese Maxey,5.5,Over,650.0,,700.0
Tyrese Maxey,6.5,Over,,,1400.0
Tyrese Maxey,7.5,Over,,,3400.0
Tyus Jones,0.5,Over,,,-1300.0
Tyus Jones,1.5,Over,-310.0,,-250.0
Tyus Jones,2.5,Over,-2.5,105.0,119.0
Tyus Jones,2.5,Under,-130.0,-135.0,-150.0
Tyus Jones,3.5,Over,235.0,,310.0
Tyus Jones,4.5,Over,550.0,,750.0
Tyus Jones,5.5,Over,1300.0,,
Victor Wembanyama,0.5,Over,,,-2000.0
Victor Wembanyama,1.5,Over,-425.0,,-380.0
Victor Wembanyama,2.5,Over,-145.0,-135.0,-127.5
Victor Wembanyama,2.5,Under,110.0,105.0,102.0
Victor Wembanyama,3.5,Over,165.0,,195.0
Victor Wembanyama,4.5,Over,370.0,,450.0
Victor Wembanyama,5.5,Over,800.0,,900.0
Victor Wembanyama,6.5,Over,,,2200.0
Wendell Carter Jr,0.5,Over,-162.5,-160.0,
Wendell Carter Jr,0.5,Under,124.0,120.0,
Wendell Carter Jr,1.5,Over,275.0,,
Wendell Carter Jr,2.5,Over,950.0,,
Zaccharie Risacher,0.5,Over,-380.0,,-370.0
Zaccharie Risacher,1.5,Over,112.0,115.0,120.0
Zaccharie Risacher,1.5,Under,-145.0,-150.0,-154.0
Zaccharie Risacher,2.5,Over,320.0,,370.0
Zaccharie Risacher,3.5,Over,850.0,,900.0
Zach Edey,0.5,Over,230.0,190.0,
Zach Edey,0.5,Under,,-285.0,
Zach LaVine,0.5,Over,,,-2400.0
Zach LaVine,1.5,Over,-425.0,,-420.0
Zach LaVine,2.5,Over,-137.5,-130.0,-134.0
Zach LaVine,2.5,Under,105.0,100.0,108.0
Zach LaVine,3.5,Over,170.0,,190.0
Zach LaVine,4.5,Over,390.0,,460.0
Zach LaVine,5.5,Over,850.0,,950.0
Zach LaVine,6.5,Over,,,2100.0
