name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Naji Marshall,2.5,Over,425.0,360.0,400.0
Naji Marshall,2.5,Under,,-800.0,
Naji Marshall,3.5,Over,1200.0,,1000.0
Naz Reid,0.5,Over,-650.0,-600.0,-600.0
Naz Reid,0.5,Under,,320.0,
Naz Reid,1.5,Over,-140.0,-130.0,-137.66666666666666
Naz Reid,1.5,Under,105.0,100.0,107.0
Naz Reid,2.5,Over,210.0,200.0,207.5
Naz Reid,2.5,Under,,-325.0,-290.0
Naz Reid,3.5,Over,550.0,,550.0
Naz Reid,3.5,Under,,,-1000.0
Naz Reid,4.5,Over,,,1200.0
Naz Reid,4.5,Under,,,-4500.0
Nickeil Alexander-Walker,0.5,Over,,-350.0,
Nickeil Alexander-Walker,0.5,Under,,210.0,
Nickeil Alexander-Walker,1.5,Over,,125.0,
Nickeil Alexander-Walker,1.5,Under,,-180.0,
Nickeil Alexander-Walker,2.5,Over,,340.0,
Nickeil Alexander-Walker,2.5,Under,,-700.0,
Nikola Jokic,0.5,Over,,,-800.0
Nikola Jokic,1.5,Over,-205.0,-200.0,-158.0
Nikola Jokic,1.5,Under,,130.0,124.0
Nikola Jokic,2.5,Over,149.5,160.0,199.0
Nikola Jokic,2.5,Under,-200.0,-250.0,-275.0
Nikola Jokic,3.5,Over,390.0,340.0,550.0
Nikola Jokic,3.5,Under,,-700.0,-1000.0
Nikola Jokic,4.5,Over,950.0,,1200.0
Nikola Jokic,4.5,Under,,,-4500.0
Nikola Jovic,0.5,Over,-370.0,,
Nikola Jovic,1.5,Over,122.0,,
Nikola Jovic,1.5,Under,-160.0,,
Nikola Jovic,2.5,Over,350.0,,
Nikola Jovic,3.5,Over,950.0,,
Onyeka Okongwu,0.5,Over,145.0,150.0,
Onyeka Okongwu,0.5,Under,,-240.0,
Onyeka Okongwu,1.5,Over,800.0,550.0,
Onyeka Okongwu,1.5,Under,,-2500.0,
PJ Washington,0.5,Over,-700.0,,-975.0
PJ Washington,1.5,Over,-154.5,-170.0,-179.33333333333334
PJ Washington,1.5,Under,120.0,120.0,140.0
PJ Washington,2.5,Over,185.0,165.0,179.0
PJ Washington,2.5,Under,,-260.0,-245.0
PJ Washington,3.5,Over,475.0,360.0,490.0
PJ Washington,3.5,Under,,-800.0,-750.0
PJ Washington,4.5,Over,1200.0,,1100.0
PJ Washington,4.5,Under,,,-4000.0
Peyton Watson,0.5,Over,,-125.0,
Peyton Watson,0.5,Under,,-105.0,
Peyton Watson,1.5,Over,,320.0,
Peyton Watson,1.5,Under,,-600.0,
Peyton Watson,2.5,Over,,700.0,
Peyton Watson,2.5,Under,,-4000.0,
Quentin Grimes,0.5,Over,-700.0,,-850.0
Quentin Grimes,1.5,Over,-145.0,-180.0,-168.0
Quentin Grimes,1.5,Under,110.0,125.0,131.0
Quentin Grimes,2.5,Over,195.0,165.0,186.0
Quentin Grimes,2.5,Under,,-260.0,-250.0
Quentin Grimes,3.5,Over,475.0,360.0,480.0
Quentin Grimes,3.5,Under,,-800.0,-750.0
Quentin Grimes,4.5,Over,1200.0,,1000.0
Quentin Grimes,4.5,Under,,,-3500.0
Rui Hachimura,0.5,Over,-330.0,-310.0,-335.0
Rui Hachimura,0.5,Under,,190.0,240.0
Rui Hachimura,1.5,Over,132.5,145.0,147.33333333333334
Rui Hachimura,1.5,Under,-175.0,-230.0,-193.0
Rui Hachimura,2.5,Over,400.0,380.0,500.0
Rui Hachimura,2.5,Under,,-900.0,-800.0
Rui Hachimura,3.5,Over,1200.0,,1300.0
Rui Hachimura,3.5,Under,,,-4500.0
Russell Westbrook,0.5,Over,-241.5,-280.0,
Russell Westbrook,0.5,Under,180.0,180.0,
Russell Westbrook,1.5,Over,195.0,160.0,
Russell Westbrook,1.5,Under,,-250.0,
Russell Westbrook,2.5,Over,650.0,425.0,
Russell Westbrook,2.5,Under,,-1100.0,
Ryan Dunn,0.5,Over,-450.0,-450.0,-415.0
Ryan Dunn,0.5,Under,,250.0,290.0
Ryan Dunn,1.5,Over,102.5,110.0,118.0
Ryan Dunn,1.5,Under,-135.0,-150.0,-152.0
Ryan Dunn,2.5,Over,310.0,300.0,390.0
Ryan Dunn,2.5,Under,,-600.0,-580.0
Ryan Dunn,3.5,Over,900.0,,1000.0
Ryan Dunn,3.5,Under,,,-3000.0
Spencer Dinwiddie,0.5,Over,-500.0,-550.0,-510.0
Spencer Dinwiddie,0.5,Under,,280.0,
Spencer Dinwiddie,1.5,Over,-112.5,-110.0,-36.666666666666664
Spencer Dinwiddie,1.5,Under,-120.0,-120.0,-123.5
Spencer Dinwiddie,2.5,Over,265.0,240.0,285.0
Spencer Dinwiddie,2.5,Under,,-425.0,-420.0
Spencer Dinwiddie,3.5,Over,750.0,,700.0
Spencer Dinwiddie,3.5,Under,,,-1600.0
Spencer Dinwiddie,4.5,Under,,,-8000.0
Stephen Curry,1.5,Over,,,-4000.0
Stephen Curry,2.5,Over,-600.0,,-825.0
Stephen Curry,3.5,Over,-250.0,-325.0,-285.0
Stephen Curry,3.5,Under,,200.0,210.0
Stephen Curry,4.5,Over,-115.0,-130.0,-127.66666666666667
Stephen Curry,4.5,Under,-115.0,100.0,-1.0
Stephen Curry,5.5,Over,170.0,145.0,163.5
Stephen Curry,5.5,Under,,-230.0,-220.0
Stephen Curry,6.5,Over,330.0,,320.0
Stephen Curry,6.5,Under,,,-470.0
Stephen Curry,7.5,Over,600.0,,600.0
Stephen Curry,7.5,Under,,,-1200.0
Stephen Curry,8.5,Over,1100.0,,
Terry Rozier,0.5,Over,-700.0,,-800.0
Terry Rozier,1.5,Over,-157.0,-180.0,-153.0
Terry Rozier,1.5,Under,120.0,125.0,120.0
Terry Rozier,2.5,Over,185.0,150.0,205.0
Terry Rozier,2.5,Under,,-240.0,-280.0
Terry Rozier,3.5,Over,475.0,330.0,550.0
Terry Rozier,3.5,Under,,-650.0,-900.0
Terry Rozier,4.5,Over,1300.0,,1200.0
Terry Rozier,4.5,Under,,,-4000.0
Tidjane Salaun,0.5,Over,-215.0,-210.0,
Tidjane Salaun,0.5,Under,,135.0,
Tidjane Salaun,1.5,Over,195.0,220.0,
Tidjane Salaun,1.5,Under,,-375.0,
Tidjane Salaun,2.5,Over,650.0,525.0,
Tidjane Salaun,2.5,Under,,-2000.0,
Trae Young,0.5,Over,,,-3000.0
Trae Young,1.5,Over,-650.0,,-550.0
Trae Young,2.5,Over,-205.0,-230.0,-175.0
Trae Young,2.5,Under,,145.0,
Trae Young,3.5,Over,122.0,125.0,137.5
Trae Young,3.5,Under,-160.0,-180.0,-180.0
Trae Young,4.5,Over,260.0,250.0,310.0
Trae Young,4.5,Under,,-450.0,
Trae Young,5.5,Over,550.0,,650.0
Trae Young,6.5,Over,1200.0,,1300.0
Trae Young,7.5,Over,,,3400.0
Tyler Herro,2.5,Over,-245.0,-220.0,
Tyler Herro,2.5,Under,,140.0,
Tyler Herro,3.5,Over,105.0,115.0,
Tyler Herro,3.5,Under,-140.0,-160.0,
Tyler Herro,4.5,Over,230.0,,
Tyler Herro,5.5,Over,500.0,,
Tyler Herro,6.5,Over,1000.0,,
Tyus Jones,0.5,Over,-700.0,-650.0,-575.0
Tyus Jones,0.5,Under,,330.0,
Tyus Jones,1.5,Over,-142.5,-130.0,-122.33333333333333
Tyus Jones,1.5,Under,110.0,100.0,-105.0
Tyus Jones,2.5,Over,205.0,200.0,242.5
Tyus Jones,2.5,Under,,-325.0,-340.0
Tyus Jones,3.5,Over,550.0,,700.0
Tyus Jones,3.5,Under,,,-1400.0
Tyus Jones,4.5,Under,,,-7000.0
Vit Krejci,0.5,Over,-400.0,,
Vit Krejci,1.5,Over,105.0,,
Vit Krejci,2.5,Over,320.0,,
Vit Krejci,3.5,Over,900.0,,
Zaccharie Risacher,0.5,Over,-550.0,-500.0,-380.0
Zaccharie Risacher,0.5,Under,,275.0,
Zaccharie Risacher,1.5,Over,-10.0,100.0,120.0
Zaccharie Risacher,1.5,Under,-130.0,-130.0,
Zaccharie Risacher,2.5,Over,245.0,260.0,390.0
Zaccharie Risacher,2.5,Under,,-475.0,
Zaccharie Risacher,3.5,Over,650.0,,1000.0
