name,threesMade,over_under,DraftKings,FanDuel
Ty Jerome,2.5,Under,,-320.0
Ty Jerome,3.5,Over,500.0,600.0
Ty Jerome,4.5,Over,1200.0,1400.0
Tyler Herro,0.5,Over,,-7000.0
Tyler Herro,1.5,Over,-750.0,-900.0
Tyler Herro,2.5,Over,-230.0,-250.0
Tyler Herro,3.5,Over,107.5,101.0
Tyler Herro,3.5,Under,-140.0,-132.0
Tyler Herro,4.5,Over,225.0,230.0
Tyler Herro,5.5,Over,475.0,470.0
Tyler Herro,6.5,Over,1000.0,900.0
Tyler Herro,7.5,Over,2000.0,1700.0
Tyler Herro,8.5,Over,,3500.0
Zach Edey,0.5,Over,135.0,
Zach Edey,1.5,Over,750.0,
Zach LaVine,0.5,Over,,-5000.0
Zach LaVine,1.5,Over,-575.0,-580.0
Zach LaVine,2.5,Over,-195.0,-178.0
Zach LaVine,2.5,Under,,134.0
Zach LaVine,3.5,Over,127.5,146.0
Zach LaVine,3.5,Under,-166.0,-198.0
Zach LaVine,4.5,Over,285.0,350.0
Zach LaVine,4.5,Under,,-500.0
Zach LaVine,5.5,Over,600.0,680.0
Zach LaVine,5.5,Under,,-1450.0
Zach LaVine,6.5,Over,1300.0,1300.0
Zach LaVine,7.5,Over,,2500.0
