name,threesMade,over_under,DraftKings,FanDuel
Pascal Siakam,1.5,Under,-175.0,-170.0
Pascal Siakam,2.5,Over,400.0,430.0
Pascal Siakam,3.5,Over,1200.0,1100.0
RJ Barrett,0.5,Over,-750.0,-785.0
RJ Barrett,1.5,Over,-159.5,-155.33333333333334
RJ Barrett,1.5,Under,120.0,119.0
RJ Barrett,2.5,Over,175.0,204.0
RJ Barrett,2.5,Under,,-275.0
RJ Barrett,3.5,Over,450.0,520.0
RJ Barrett,3.5,Under,,-900.0
RJ Barrett,4.5,Over,1100.0,1200.0
RJ Barrett,4.5,Under,,-4500.0
Ron Holland,0.5,Over,115.0,
Ron Holland,1.5,Over,500.0,
Ron Holland,2.5,Over,1700.0,
Sam Merrill,0.5,Over,-290.0,
Sam Merrill,1.5,Over,127.5,
Sam Merrill,1.5,Under,-166.0,
Sam Merrill,2.5,Over,330.0,
Sam Merrill,3.5,Over,800.0,
Sam Merrill,4.5,Over,1900.0,
Scottie Barnes,0.5,Over,-340.0,-380.0
Scottie Barnes,0.5,Under,,265.0
Scottie Barnes,1.5,Over,130.0,127.33333333333333
Scottie Barnes,1.5,Under,-166.0,-166.0
Scottie Barnes,2.5,Over,400.0,400.0
Scottie Barnes,2.5,Under,,-650.0
Scottie Barnes,3.5,Over,1200.0,1100.0
Scottie Barnes,3.5,Under,,-4000.0
Shai Gilgeous-Alexander,0.5,Over,-650.0,-750.0
Shai Gilgeous-Alexander,1.5,Over,-137.5,-149.33333333333334
Shai Gilgeous-Alexander,1.5,Under,105.0,115.0
Shai Gilgeous-Alexander,2.5,Over,215.0,220.0
Shai Gilgeous-Alexander,2.5,Under,,-310.0
Shai Gilgeous-Alexander,3.5,Over,600.0,600.0
Shai Gilgeous-Alexander,3.5,Under,,-1200.0
Shai Gilgeous-Alexander,4.5,Over,1500.0,1500.0
Shai Gilgeous-Alexander,4.5,Under,,-6000.0
Simone Fontecchio,0.5,Over,-130.0,
Simone Fontecchio,1.5,Over,310.0,
Simone Fontecchio,2.5,Over,950.0,
Simone Fontecchio,3.5,Over,2800.0,
Terance Mann,0.5,Over,-260.0,
Terance Mann,1.5,Over,160.0,
Terance Mann,2.5,Over,500.0,
Terance Mann,3.5,Over,1500.0,
Thomas Bryant,0.5,Over,-150.0,
Thomas Bryant,1.5,Over,290.0,
Thomas Bryant,2.5,Over,1000.0,
Tim Hardaway Jr,0.5,Over,-900.0,-950.0
Tim Hardaway Jr,1.5,Over,-185.0,-164.66666666666666
Tim Hardaway Jr,1.5,Under,135.0,127.0
Tim Hardaway Jr,2.5,Over,145.0,180.0
Tim Hardaway Jr,2.5,Under,,-250.0
Tim Hardaway Jr,3.5,Over,360.0,450.0
Tim Hardaway Jr,3.5,Under,,-850.0
Tim Hardaway Jr,4.5,Over,900.0,1000.0
Tim Hardaway Jr,4.5,Under,,-4000.0
Tim Hardaway Jr,5.5,Over,2000.0,
Tobias Harris,0.5,Over,-285.0,-265.0
Tobias Harris,1.5,Over,165.0,176.0
Tobias Harris,1.5,Under,-230.0,
Tobias Harris,2.5,Over,500.0,600.0
Tobias Harris,3.5,Over,1700.0,1500.0
Toumani Camara,0.5,Over,-425.0,-410.0
Toumani Camara,0.5,Under,,250.0
Toumani Camara,1.5,Over,115.0,119.33333333333333
Toumani Camara,1.5,Under,-154.0,-156.0
Toumani Camara,2.5,Over,350.0,400.0
Toumani Camara,2.5,Under,,-650.0
Toumani Camara,3.5,Over,1000.0,1060.0
Toumani Camara,3.5,Under,,-3500.0
Trae Young,0.5,Over,,-5000.0
Trae Young,1.5,Over,-650.0,-635.0
Trae Young,2.5,Over,-200.0,-205.0
Trae Young,2.5,Under,,154.0
Trae Young,3.5,Over,122.0,125.33333333333333
Trae Young,3.5,Under,-160.0,-164.0
Trae Young,4.5,Over,260.0,275.0
Trae Young,4.5,Under,,-400.0
Trae Young,5.5,Over,550.0,560.0
Trae Young,5.5,Under,,-1100.0
Trae Young,6.5,Over,1200.0,1100.0
Trae Young,6.5,Under,,-4000.0
Trae Young,7.5,Over,2800.0,1800.0
Trey Murphy III,1.5,Over,-1200.0,-1600.0
Trey Murphy III,2.5,Over,-360.0,-395.0
Trey Murphy III,2.5,Under,,270.0
Trey Murphy III,3.5,Over,-165.0,-156.66666666666666
Trey Murphy III,3.5,Under,124.0,120.0
Trey Murphy III,4.5,Over,150.0,143.5
Trey Murphy III,4.5,Under,,-192.0
Trey Murphy III,5.5,Over,310.0,295.0
Trey Murphy III,5.5,Under,,-440.0
Trey Murphy III,6.5,Over,600.0,560.0
Trey Murphy III,6.5,Under,,-1100.0
Trey Murphy III,7.5,Over,1200.0,1060.0
Trey Murphy III,8.5,Over,,1700.0
Ty Jerome,0.5,Over,-270.0,-290.0
Ty Jerome,1.5,Over,147.5,168.0
Ty Jerome,1.5,Under,-195.0,-220.0
Ty Jerome,2.5,Over,425.0,500.0
Ty Jerome,3.5,Over,1100.0,1200.0
Tyler Herro,0.5,Over,,-10000.0
Tyler Herro,1.5,Over,-800.0,-1000.0
Tyler Herro,2.5,Over,-245.0,-280.0
Tyler Herro,3.5,Over,-2.5,-102.0
Tyler Herro,3.5,Under,-130.0,-125.0
Tyler Herro,4.5,Over,220.0,220.0
Tyler Herro,5.5,Over,450.0,450.0
Tyler Herro,6.5,Over,1000.0,900.0
Tyler Herro,7.5,Over,2000.0,1700.0
Tyler Herro,8.5,Over,,3500.0
Tyrese Haliburton,0.5,Over,,-6000.0
Tyrese Haliburton,1.5,Over,-700.0,-590.0
Tyrese Haliburton,2.5,Over,-220.0,-184.0
Tyrese Haliburton,3.5,Over,117.0,140.0
Tyrese Haliburton,3.5,Under,-160.0,-180.0
Tyrese Haliburton,4.5,Over,240.0,320.0
Tyrese Haliburton,5.5,Over,500.0,680.0
Tyrese Haliburton,6.5,Over,1100.0,1200.0
Tyrese Haliburton,7.5,Over,2000.0,2000.0
Tyus Jones,0.5,Over,-1400.0,-1700.0
Tyus Jones,1.5,Over,-270.0,-255.0
Tyus Jones,1.5,Under,,188.0
Tyus Jones,2.5,Over,125.0,126.66666666666667
Tyus Jones,2.5,Under,-166.0,-165.0
Tyus Jones,3.5,Over,270.0,330.0
Tyus Jones,3.5,Under,,-490.0
Tyus Jones,4.5,Over,650.0,750.0
Tyus Jones,4.5,Under,,-2000.0
Tyus Jones,5.5,Over,1500.0,1500.0
Tyus Jones,5.5,Under,,-8000.0
Zaccharie Risacher,0.5,Over,-525.0,-455.0
Zaccharie Risacher,1.5,Over,-117.5,105.33333333333333
Zaccharie Risacher,1.5,Under,-115.0,-137.0
Zaccharie Risacher,2.5,Over,245.0,310.0
Zaccharie Risacher,2.5,Under,,-470.0
Zaccharie Risacher,3.5,Over,650.0,830.0
Zaccharie Risacher,3.5,Under,,-2000.0
Zaccharie Risacher,4.5,Over,1700.0,
Zaccharie Risacher,4.5,Under,,-10000.0
Zach Collins,0.5,Over,-280.0,
Zach Collins,1.5,Over,150.0,
Zach Collins,1.5,Under,-195.0,
Zach Collins,2.5,Over,475.0,
Zach Collins,3.5,Over,1400.0,
Zach Edey,0.5,Over,150.0,
Zach Edey,1.5,Over,850.0,
Ziaire Williams,0.5,Over,-700.0,-660.0
Ziaire Williams,1.5,Over,-157.0,-133.33333333333334
Ziaire Williams,1.5,Under,120.0,103.0
Ziaire Williams,2.5,Over,180.0,222.5
Ziaire Williams,2.5,Under,,-330.0
Ziaire Williams,3.5,Over,450.0,500.0
Ziaire Williams,3.5,Under,,-1400.0
Ziaire Williams,4.5,Over,1000.0,1500.0
Ziaire Williams,4.5,Under,,-7000.0
Ziaire Williams,5.5,Over,2500.0,
