name,threesMade,over_under,DraftKings,FanDuel
Tim Hardaway Jr,1.5,Over,-225.0,-235.0
Tim Hardaway Jr,2.5,Over,132.5,131.0
Tim Hardaway Jr,2.5,Under,-175.0,-174.0
Tim Hardaway Jr,3.5,Over,320.0,340.0
Tim Hardaway Jr,4.5,Over,750.0,750.0
Tim Hardaway Jr,5.5,Over,1900.0,1500.0
Tobias Harris,0.5,Over,-300.0,-330.0
Tobias Harris,1.5,Over,149.5,149.0
Tobias Harris,1.5,Under,-200.0,-200.0
Tobias Harris,2.5,Over,475.0,500.0
Tobias Harris,3.5,Over,1400.0,1300.0
Toumani Camara,0.5,Over,-500.0,-480.0
Toumani Camara,1.5,Over,-112.5,101.0
Toumani Camara,1.5,Under,-120.0,-132.0
Toumani Camara,2.5,Over,265.0,320.0
Toumani Camara,3.5,Over,750.0,870.0
Toumani Camara,4.5,Over,1900.0,
Tre Jones,0.5,Over,-115.0,
Tre Jones,1.5,Over,450.0,
Tre Jones,2.5,Over,1900.0,
Trey Lyles,0.5,Over,-180.0,
Trey Lyles,1.5,Over,230.0,
Trey Lyles,2.5,Over,750.0,
Trey Lyles,3.5,Over,2200.0,
Tyler Herro,0.5,Over,,-6000.0
Tyler Herro,1.5,Over,-525.0,-620.0
Tyler Herro,2.5,Over,-168.0,-188.0
Tyler Herro,2.5,Under,130.0,
Tyler Herro,3.5,Over,140.0,135.0
Tyler Herro,3.5,Under,,-180.0
Tyler Herro,4.5,Over,300.0,300.0
Tyler Herro,5.5,Over,650.0,630.0
Tyler Herro,6.5,Over,1400.0,1200.0
Tyler Herro,7.5,Over,,2200.0
Tyrese Haliburton,0.5,Over,,-4000.0
Tyrese Haliburton,1.5,Over,-450.0,-480.0
Tyrese Haliburton,2.5,Over,-150.0,-149.0
Tyrese Haliburton,2.5,Under,114.0,114.0
Tyrese Haliburton,3.5,Over,160.0,172.0
Tyrese Haliburton,4.5,Over,360.0,420.0
Tyrese Haliburton,5.5,Over,750.0,900.0
Tyrese Haliburton,6.5,Over,1700.0,1700.0
Tyus Jones,0.5,Over,,-900.0
Tyus Jones,1.5,Over,,-177.0
Tyus Jones,1.5,Under,,134.0
Tyus Jones,2.5,Over,,180.0
Tyus Jones,3.5,Over,,450.0
Tyus Jones,4.5,Over,,1000.0
Wendell Carter Jr,0.5,Over,-150.0,
Wendell Carter Jr,1.5,Over,330.0,
Wendell Carter Jr,2.5,Over,1200.0,
Zach Collins,0.5,Over,-150.0,
Zach Collins,1.5,Over,300.0,
Zach Collins,2.5,Over,1100.0,
Zach Edey,0.5,Over,205.0,
Zach Edey,1.5,Over,1300.0,
Zach LaVine,0.5,Over,-1800.0,
Zach LaVine,1.5,Over,-320.0,
Zach LaVine,2.5,Over,-107.5,-104.0
Zach LaVine,2.5,Under,-125.0,-128.0
Zach LaVine,3.5,Over,235.0,
Zach LaVine,4.5,Over,550.0,
Zach LaVine,5.5,Over,1300.0,
