name,threesMade,over_under,DraftKings,ESPN BET,FanDuel
Shaedon Sharpe,2.5,Under,,-280.0,
Shaedon Sharpe,3.5,Over,475.0,,500.0
Shaedon Sharpe,4.5,Over,1100.0,,1200.0
Shai Gilgeous-Alexander,0.5,Over,,,-1450.0
Shai Gilgeous-Alexander,1.5,Over,-230.0,-260.0,-232.5
Shai Gilgeous-Alexander,1.5,Under,,165.0,178.0
Shai Gilgeous-Alexander,2.5,Over,132.5,125.0,138.33333333333334
Shai Gilgeous-Alexander,2.5,Under,-175.0,-180.0,-184.0
Shai Gilgeous-Alexander,3.5,Over,330.0,280.0,370.0
Shai Gilgeous-Alexander,3.5,Under,,-550.0,-550.0
Shai Gilgeous-Alexander,4.5,Over,800.0,,800.0
Shai Gilgeous-Alexander,4.5,Under,,,-2000.0
Stephen Curry,1.5,Over,,,-1400.0
Stephen Curry,2.5,Over,-550.0,,-400.0
Stephen Curry,3.5,Over,-210.0,-150.0,-165.0
Stephen Curry,3.5,Under,,110.0,132.0
Stephen Curry,4.5,Over,107.5,135.0,135.0
Stephen Curry,4.5,Under,-140.0,-210.0,
Stephen Curry,5.5,Over,205.0,,280.0
Stephen Curry,6.5,Over,400.0,,600.0
Stephen Curry,7.5,Over,800.0,,1000.0
TJ McConnell,0.5,Over,225.0,190.0,
TJ McConnell,0.5,Under,,-310.0,
TJ McConnell,1.5,Over,,650.0,
TJ McConnell,1.5,Under,,-3500.0,
Taurean Prince,0.5,Over,-340.0,-375.0,
Taurean Prince,0.5,Under,,220.0,
Taurean Prince,1.5,Over,125.0,120.0,
Taurean Prince,1.5,Under,-166.0,-170.0,
Taurean Prince,2.5,Over,370.0,330.0,
Taurean Prince,2.5,Under,,-650.0,
Taurean Prince,3.5,Over,1000.0,,
Terry Rozier,0.5,Over,-450.0,-475.0,-465.0
Terry Rozier,0.5,Under,,260.0,
Terry Rozier,1.5,Over,-2.5,100.0,102.33333333333333
Terry Rozier,1.5,Under,-130.0,-130.0,-131.0
Terry Rozier,2.5,Over,285.0,260.0,300.0
Terry Rozier,2.5,Under,,-475.0,-440.0
Terry Rozier,3.5,Over,750.0,,750.0
Terry Rozier,3.5,Under,,,-1800.0
Terry Rozier,4.5,Under,,,-10000.0
Toumani Camara,0.5,Over,-380.0,-375.0,-380.0
Toumani Camara,0.5,Under,,220.0,
Toumani Camara,1.5,Over,119.5,125.0,119.0
Toumani Camara,1.5,Under,-160.0,-180.0,-150.0
Toumani Camara,2.5,Over,370.0,360.0,370.0
Toumani Camara,2.5,Under,,-800.0,
Toumani Camara,3.5,Over,1000.0,,950.0
Tyler Herro,0.5,Over,,,-10000.0
Tyler Herro,1.5,Over,,,-1000.0
Tyler Herro,2.5,Over,-275.0,-275.0,-270.0
Tyler Herro,2.5,Under,,175.0,200.0
Tyler Herro,3.5,Over,-107.5,100.0,-105.0
Tyler Herro,3.5,Under,-125.0,-130.0,-123.5
Tyler Herro,4.5,Over,200.0,200.0,220.0
Tyler Herro,4.5,Under,,-325.0,-310.0
Tyler Herro,5.5,Over,400.0,,500.0
Tyler Herro,5.5,Under,,,-800.0
Tyler Herro,6.5,Over,850.0,,950.0
Tyler Herro,6.5,Under,,,-3000.0
Tyler Herro,7.5,Over,,,2000.0
Tyrese Haliburton,0.5,Over,,,-2800.0
Tyrese Haliburton,1.5,Over,-425.0,-500.0,-425.0
Tyrese Haliburton,1.5,Under,,275.0,
Tyrese Haliburton,2.5,Over,-137.5,-150.0,-134.66666666666666
Tyrese Haliburton,2.5,Under,105.0,110.0,105.0
Tyrese Haliburton,3.5,Over,175.0,160.0,191.5
Tyrese Haliburton,3.5,Under,,-250.0,-260.0
Tyrese Haliburton,4.5,Over,400.0,,470.0
Tyrese Haliburton,4.5,Under,,,-750.0
Tyrese Haliburton,5.5,Over,900.0,,950.0
Tyrese Haliburton,5.5,Under,,,-3000.0
Tyrese Haliburton,6.5,Over,,,2300.0
Tyrese Maxey,0.5,Over,,,-4000.0
Tyrese Maxey,1.5,Over,,,-750.0
Tyrese Maxey,2.5,Over,-250.0,-260.0,-230.0
Tyrese Maxey,2.5,Under,,165.0,
Tyrese Maxey,3.5,Over,-2.5,120.0,110.0
Tyrese Maxey,3.5,Under,-130.0,-170.0,-140.0
Tyrese Maxey,4.5,Over,220.0,200.0,250.0
Tyrese Maxey,4.5,Under,,-325.0,
Tyrese Maxey,5.5,Over,475.0,,600.0
Tyrese Maxey,6.5,Over,1000.0,,1100.0
Tyrese Maxey,7.5,Over,,,2500.0
