name,threesMade,over_under,DraftKings,FanDuel
Wendell Carter Jr,1.5,Over,500.0,
Wendell Carter Jr,2.5,Over,2000.0,
Zaccharie Risacher,0.5,Over,-425.0,-480.0
Zaccharie Risacher,1.5,Over,107.5,-111.5
Zaccharie Risacher,1.5,Under,-140.0,-113.0
Zaccharie Risacher,2.5,Over,310.0,280.0
Zaccharie Risacher,3.5,Over,800.0,650.0
Zaccharie Risacher,4.5,Over,2200.0,
Zach LaVine,0.5,Over,,-1900.0
Zach LaVine,1.5,Over,-450.0,-380.0
Zach LaVine,2.5,Over,-147.5,-127.5
Zach LaVine,2.5,Under,114.0,102.0
Zach LaVine,3.5,Over,160.0,200.0
Zach LaVine,4.5,Over,360.0,470.0
Zach LaVine,5.5,Over,800.0,1000.0
Zach LaVine,6.5,Over,1900.0,2400.0
